item,softgoal-operationalization,catalog
1,Usability,11
2,Usefullness,11
3,Assure Comprehension of Information,11
4,Assure Applicability of Information,11
5,Improve Cognition,11
6,Provide Appropiate Level of Information,11
7,Provide Appropiate Amount of Information,11
8,Assure Trustworthiness of Information,11
9,Assure Timeliness of Information,11
10,Availability[Information],11
11,Security,11
12,Conduct Usability Testing,11
13,Performance,11
14,Guarantee constant access,11
15,Provide Continuous Access,11
16,Cost,11
17,Use Online,11
18,Use Desktop,11
19,Use PDA,11
20,Use TABLETs,11
21,Use Offline,11
22,Portability,11
23,Use GUI [Use Cognitive Aspects],11
24,Usability,12
25,Cognition,12
26,Operability,12
27,Provide user feedback Interfaces,12
28,Provide user friendly interface with feedback for every user action,12
29,Providing the user with control over accessibility settings,12
30,Provide flexibility with control panel for information input,12
31,Provide GUI with sensor data,12
32,Provide tactile interfaces,12
33,Provide control over the font size on the control panel,12
34,Provide volume control for the control panel beeps,12
35,Allow user to create custom configuration alias,12
36,Allow control by voice command,12
37,usability,13
38,uniformity,13
39,simplicity,13
40,intuitiveness,13
41,comprehensibility,13
42,user-friendliness,13
